time,accl
2022/11/27 16:54:10.620,0.616928
2022/11/27 16:54:10.720,-0.680389
2022/11/27 16:54:10.820,-1.273392
2022/11/27 16:54:10.921,0.523544
2022/11/27 16:54:11.021,0.925751
2022/11/27 16:54:11.121,3.038544
2022/11/27 16:54:11.222,1.520737
2022/11/27 16:54:11.322,0.612854
2022/11/27 16:54:11.422,-0.983170
2022/11/27 16:54:11.523,-1.330429
2022/11/27 16:54:11.623,0.337769
2022/11/27 16:54:11.723,0.865387
2022/11/27 16:54:11.824,2.680771
2022/11/27 16:54:11.924,1.989014
2022/11/27 16:54:12.024,0.595764
2022/11/27 16:54:12.125,-1.158234
2022/11/27 16:54:12.225,-1.059509
2022/11/27 16:54:12.325,0.594986
2022/11/27 16:54:12.426,0.823486
2022/11/27 16:54:12.526,2.840225
2022/11/27 16:54:12.626,1.624344
2022/11/27 16:54:12.727,0.775833
2022/11/27 16:54:12.827,-1.083405
2022/11/27 16:54:12.927,-1.150009
2022/11/27 16:54:13.028,0.562622
2022/11/27 16:54:13.128,1.015060
2022/11/27 16:54:13.228,3.301514
2022/11/27 16:54:13.328,1.327560
2022/11/27 16:54:13.429,0.255707
2022/11/27 16:54:13.530,-1.009933
2022/11/27 16:54:13.629,-0.716476
2022/11/27 16:54:13.730,0.666183
2022/11/27 16:54:13.830,1.214417
2022/11/27 16:54:13.931,3.162857
2022/11/27 16:54:14.031,2.962067
2022/11/27 16:54:14.131,0.307663
2022/11/27 16:54:14.231,0.214371
2022/11/27 16:54:14.331,-0.821152
2022/11/27 16:54:14.432,0.767197
2022/11/27 16:54:14.532,1.397141
2022/11/27 16:54:14.633,3.411453
2022/11/27 16:54:14.733,0.818085
2022/11/27 16:54:14.833,0.189117
2022/11/27 16:54:14.934,-0.819153
2022/11/27 16:54:15.034,-0.942932
2022/11/27 16:54:15.134,0.688690
2022/11/27 16:54:15.235,1.263489
2022/11/27 16:54:15.335,3.401993
2022/11/27 16:54:15.435,2.278229
2022/11/27 16:54:15.536,0.229797
2022/11/27 16:54:15.636,-0.855835
2022/11/27 16:54:15.736,-1.145813
2022/11/27 16:54:15.837,0.676758
2022/11/27 16:54:15.937,1.502853
